dimension_name,length,mass,time,electric_current,thermodynamic_temperature,amount_of_substance,luminous_intensity,angle_kind,constituent_concentration_kind,information_kind,solid_angle_kind,temperature_kind,singular,plural,abbreviation,keyboard_friendly_abbreviation,conversion_coefficient,conversion_constant
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic hectometer per second,cubic hectometers per second,hm³/s,hm^3/s,1000000,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic inch per minute,cubic inches per minute,in³/min,in^3/min,2.73117666666667E-07,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic inch per second,cubic inches per second,in³/s,in^3/s,0.00001638706,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic kilometer per second,cubic kilometers per second,km³/s,km^3/s,1000000000,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic megameter per second,cubic megameters per second,Mm³/s,Mm^3/s,1E+018,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic meter per hour,cubic meters per hour,m³/h,m^3/h,0.000277777777777778,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic meter per minute,cubic meters per minute,m³/min,m^3/min,0.0166666666666667,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic meter per second,cubic meters per second,m³/s,m^3/s,1,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic micrometer per second,cubic micrometers per second,µm³/s,um^3/s,1E-18,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic mile per second,cubic miles per second,mi³/s,mi^3/s,4168182000,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic millimeter per second,cubic millimeters per second,mm³/s,mm^3/s,0.000000001,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic nanometer per second,cubic nanometers per second,nm³/s,nm^3/s,1E-27,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic petameter per second,cubic petameters per second,Pm³/s,Pm^3/s,1E+045,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic picometer per second,cubic picometers per second,pm³/s,pm^3/s,1E-36,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic terameter per second,cubic terameters per second,Tm³/s,Tm^3/s,1E+036,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic yard per minute,cubic yards per minute,yd³/min,yd^3/min,0.0127425816666667,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic yard per second,cubic yards per second,yd³/s,yd^3/s,0.7645549,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic yoctometer per second,cubic yoctometers per second,ym³/s,ym^3/s,1E-72,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic yottameter per second,cubic yottameters per second,Ym³/s,Ym^3/s,1E+072,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic zeptometer per second,cubic zeptometers per second,zm³/s,zm^3/s,1E-63,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cubic zettameter per second,cubic zettameters per second,Zm³/s,Zm^3/s,1E+063,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,cup per second,cups per second,cup/s,cup/s,0.0002365882,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,decaliter per second,decaliters per second,daL/s,daL/s,0.01,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,deciliter per second,deciliters per second,dL/s,dL/s,0.0001,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,exaliter per second,exaliters per second,EL/s,EL/s,1000000000000000,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,femtoliter per second,femtoliters per second,fL/s,fL/s,1E-18,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,Imperial fluid ounce per second,Imperial fluid ounces per second,fl oz (UK)/s,fl_oz_(UK)/s,0.00002841306,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,fluid ounce per second,fluid ounces per second,fl oz/s,fl_oz/s,0.00002957353,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,Imperial gallon per second,Imperial gallons per second,gal (UK)/s,gal_(UK)/s,0.00454609,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,gallon per day,gallons per day,gal/d,gal/d,4.38126388888889E-08,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,gallon per minute,gallons per minute,gal/min,gal/min,0.0000630902,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,gallon per second,gallons per second,gal/s,gal/s,0.003785412,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,gigaliter per second,gigaliters per second,GL/s,GL/s,1000000,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,Imperial gill per second,Imperial gills per second,gi (UK)/s,gi_(UK)/s,0.0001420653,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,gill per second,gills per second,gi/s,gi/s,0.0001182941,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,hectoliter per second,hectoliters per second,hL/s,hL/s,0.1,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,kiloliter per second,kiloliters per second,kL/s,kL/s,1,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,liter per minute,liters per minute,L/min,L/min,1.66666666666667E-05,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,liter per second,liters per second,L/s,L/s,0.001,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,megaliter per second,megaliters per second,ML/s,ML/s,1000,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,microliter per second,microliters per second,µL/s,uL/s,0.000000001,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,milliliter per second,milliliters per second,mL/s,mL/s,0.000001,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,nanoliter per second,nanoliters per second,nL/s,nL/s,1E-12,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,peck per second,pecks per second,pk/s,pk/s,0.008809768,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,petaliter per second,petaliters per second,PL/s,PL/s,1000000000000,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,picoliter per second,picoliters per second,pL/s,pL/s,1E-15,0
VolumeRate,3,0,-1,0,0,0,0,false,false,false,false,false,dry pint per second,dry pints per second,dry pt/s,dry_pt/s,0.0005506105,0
